S 1.60207000 2.77475000 14.90750000
S 3.20404000 0.00006057 14.90750000
S 4.80456000 2.77391000 14.97980000
W 1.58423000 0.91465800 16.44310000
W 106.02900000 3.65912000 16.47920000
W 3.16828000 3.65903000 16.51520000
W 4.75295000 0.91429700 16.51520000
S 1.56607000 2.71290000 18.03100000
S 4.70036000 2.71376000 18.10180000
S 106.02900000 5.54754000 14.97850000
S 107.62952000 8.31624000 15.11260000
S 3.20258000 5.54667000 15.01390000
S 4.80029000 8.31390000 15.17800000
W 107.61307000 6.40440000 16.58350000
W 109.19758000 9.15180000 16.74470000
W 4.75259000 6.40460000 16.65170000
S 106.02900000 5.42864000 18.10050000
S 107.59711000 8.15110000 18.23240000
S 3.13402000 5.42979000 18.13530000
S 110.73550000 8.15516000 18.29680000
S 109.22741000 11.08010000 15.29450000
S 110.82280000 13.84060000 15.50380000
W 110.78373000 11.90360000 16.94450000
S 109.17009000 10.88490000 18.41220000
S 110.75052000 13.63380000 18.62030000
S 6.40484000 0.00018017 15.01390000
S 8.00256000 2.77236000 15.11640000
S 9.60019000 0.00021948 15.17800000
S 11.19490000 2.77039000 15.30140000
W 7.92284000 0.91356100 16.65170000
W 6.33723000 3.65880000 16.61960000
W 9.50838000 3.65860000 16.78060000
W 11.09600000 0.91250800 16.83710000
S 7.84159000 2.71553000 18.23600000
S 10.99530000 2.71818000 18.41880000
S 6.40221000 5.54424000 15.11640000
S 7.99667000 8.30985000 15.30140000
S 9.59696000 5.54081000 15.27420000
S 11.18890000 8.30521000 15.46920000
W 7.92263000 6.40519000 16.78060000
W 6.33824000 9.15314000 16.83710000
W 9.51065000 9.15562000 16.98000000
W 11.09630000 6.40644000 16.95570000
S 6.27251000 5.43326000 18.23600000
S 7.85164000 8.16308000 18.41880000
S 9.42056000 5.43896000 18.39180000
S 11.00830000 8.17415000 18.58530000
S 6.39510000 11.07650000 15.38060000
S 7.98834000 13.83680000 15.59990000
S 9.58904000 11.07170000 15.51400000
S 11.18150000 13.83290000 15.73280000
W 7.92683000 11.90720000 17.05070000
W 112.37308000 14.66230000 17.16150000
W 9.51986000 14.66910000 17.27100000
W 11.10290000 11.91260000 17.19650000
S 112.31525000 10.89370000 18.49750000
S 113.90404000 13.64840000 18.71610000
S 9.43977000 10.90740000 18.63010000
S 11.03740000 13.66800000 18.84870000
S 112.41712000 16.60110000 15.71980000
S 114.01236000 19.36520000 15.92610000
S 9.58218000 16.59860000 15.81630000
S 117.20770000 19.36530000 16.01640000
W 113.96696000 17.42980000 17.37640000
W 115.56595000 20.20660000 17.57560000
W 11.11820000 17.44020000 17.48110000
S 112.33982000 16.39910000 18.83610000
S 113.93777000 19.17950000 19.04300000
S 115.50199000 16.41950000 18.93270000
S 117.10780000 19.20440000 19.13350000
S 115.61023000 22.13580000 16.11290000
S 117.21160000 24.91390000 16.27600000
W 117.16990000 22.99200000 17.75220000
S 115.54297000 21.97190000 19.23050000
S 117.15370000 24.77290000 19.39440000
S 12.79010000 0.00053968 15.38060000
S 14.38290000 2.76849000 15.51400000
S 17.57040000 2.76706000 15.73280000
W 14.27530000 0.91123900 17.05070000
W 12.68430000 3.65865000 16.98000000
W 15.86810000 3.65908000 17.19650000
W 17.46370000 0.90988800 17.27100000
S 14.16600000 2.72138000 18.63010000
S 17.35560000 2.72465000 18.84870000
S 12.78700000 5.53728000 15.46920000
S 14.37830000 8.30133000 15.66320000
S 15.97480000 5.53457000 15.68080000
S 17.56790000 8.29920000 15.86490000
W 14.27630000 6.40853000 17.15800000
W 12.68810000 9.15938000 17.15800000
W 15.87310000 9.16433000 17.35330000
W 17.46520000 6.41142000 17.36770000
S 12.58320000 5.44640000 18.58530000
S 14.18040000 8.18705000 18.77850000
S 15.76350000 5.45461000 18.79630000
S 17.36960000 8.20023000 18.98030000
S 12.78050000 11.06730000 15.68080000
S 14.37410000 13.83030000 15.89040000
S 15.97130000 11.06460000 15.86490000
S 17.56780000 13.83010000 16.05950000
W 14.28510000 11.91960000 17.36770000
W 12.70050000 14.67800000 17.41080000
W 15.88770000 14.68850000 17.56910000
W 17.47530000 11.92780000 17.54930000
S 12.60560000 10.92430000 18.79630000
S 14.21170000 13.69010000 19.00620000
S 15.78640000 10.94240000 18.98030000
S 17.39970000 13.71220000 19.17540000
S 12.77650000 16.59700000 15.94120000
S 14.37540000 19.36690000 16.12950000
S 15.97170000 16.59730000 16.08510000
S 17.57410000 19.37040000 16.25830000
W 14.30370000 17.45260000 17.60940000
W 12.72190000 20.22030000 17.67080000
W 15.91200000 20.23560000 17.78550000
W 17.49570000 17.46600000 17.75220000
S 12.64350000 16.44400000 19.05770000
S 14.25620000 19.23230000 19.24680000
S 15.82480000 16.46980000 19.20160000
S 17.44300000 19.26040000 19.37560000
S 118.80800000 22.13900000 16.19350000
S 120.41230000 24.92010000 16.34600000
S 15.97890000 22.14380000 16.29370000
S 17.58650000 24.92760000 16.43360000
W 14.33040000 23.00850000 17.83610000
W 118.77830000 25.78470000 17.90430000
W 15.94280000 25.80330000 17.97680000
W 17.52470000 23.02610000 17.93730000
S 118.71970000 21.99980000 19.31140000
S 120.33580000 24.80270000 19.46460000
S 15.87360000 22.02980000 19.41170000
S 17.49420000 24.83370000 19.55230000
S 118.81670000 27.69910000 16.41530000
S 120.42520000 30.49040000 16.53170000
S 122.02050000 27.70780000 16.47460000
S 123.63180000 30.50110000 16.58110000
W 120.39030000 28.58330000 18.03270000
W 122.00540000 31.38640000 18.13900000
W 17.55840000 28.60340000 18.09440000
S 118.76860000 27.57990000 19.53420000
S 120.38670000 30.39130000 19.65120000
S 121.95520000 27.61090000 19.59380000
S 123.57690000 30.42290000 19.70060000
S 122.03660000 33.28660000 16.62720000
S 123.65060000 36.08650000 16.70310000
W 123.62290000 34.19300000 18.22490000
S 122.00720000 33.20570000 19.74700000
S 123.62970000 36.02230000 19.82310000
S 20.76160000 2.76628000 15.94120000
S 23.95990000 2.76607000 16.12950000
W 20.66270000 0.90856600 17.48110000
W 19.06180000 3.65991000 17.41080000
W 22.26620000 3.66105000 17.60940000
W 23.87230000 0.90734100 17.67080000
S 20.56260000 2.72760000 19.05770000
S 23.78370000 2.73006000 19.24680000
S 19.16440000 5.53322000 15.89040000
S 20.76110000 8.29916000 16.05950000
S 22.35960000 5.53328000 16.08510000
S 23.96080000 8.30092000 16.23750000
W 20.66440000 6.41490000 17.56910000
W 19.06740000 9.17016000 17.54930000
W 22.27170000 9.17643000 17.73380000
W 23.87390000 6.41869000 17.75220000
S 18.96180000 5.46262000 19.00620000
S 20.57490000 8.21246000 19.17540000
S 22.17560000 5.46980000 19.20160000
S 23.79380000 8.22314000 19.35410000
S 19.16410000 11.06440000 16.05120000
S 20.76480000 13.83250000 16.22810000
S 22.36170000 11.06660000 16.22810000
S 23.96680000 13.83730000 16.38730000
W 20.67470000 11.93660000 17.72790000
W 19.08290000 14.69970000 17.73380000
W 22.28680000 14.71100000 17.89450000
W 23.88350000 11.94540000 17.89450000
S 18.98280000 10.95970000 19.16680000
S 20.60150000 13.73250000 19.34430000
S 22.19340000 10.97520000 19.34430000
S 23.81590000 13.75010000 19.50390000
S 19.16920000 16.60020000 16.23750000
S 20.77540000 19.37630000 16.39440000
S 22.37030000 16.60550000 16.38870000
S 23.98030000 19.38410000 16.52980000
W 20.69530000 17.47980000 17.89980000
W 19.10830000 20.25150000 17.91280000
W 22.31160000 20.26720000 18.04450000
W 23.90280000 17.49310000 18.04370000
S 19.01830000 16.49440000 19.35410000
S 20.64080000 19.28650000 19.51170000
S 22.22410000 16.51650000 19.50550000
S 23.84950000 19.30950000 19.64710000
