W 32.89440000 56.47340000 12.71820000
Se 36.67960000 56.65620000 11.08090000
Se 36.68380000 56.62510000 14.36880000
W 35.66330000 58.23810000 12.73970000
Se 39.43680000 58.41740000 11.08110000
Se 39.45890000 58.39570000 14.36910000
W 38.42930000 60.00430000 12.73980000
Se 42.19460000 60.17460000 11.06060000
Se 42.23180000 60.16270000 14.34860000
W 30.24310000 51.44710000 12.63840000
Se 34.04760000 51.62390000 11.01380000
Se 34.03470000 51.57670000 14.30180000
W 33.02900000 53.19920000 12.67880000
Se 36.81720000 53.38340000 11.04060000
Se 36.81860000 53.33800000 14.32850000
W 35.80450000 54.96010000 12.70760000
Se 39.57870000 55.14380000 11.05070000
Se 39.59650000 55.10510000 14.33860000
W 38.57350000 56.72460000 12.71820000
Se 42.33740000 56.90100000 11.04180000
Se 42.37010000 56.87140000 14.32970000
W 41.33940000 58.48730000 12.70820000
Se 45.09790000 58.64990000 11.01580000
Se 45.14050000 58.62990000 14.30380000
W 44.10520000 60.24240000 12.67960000
Se 47.86400000 60.38540000 10.97870000
Se 47.90940000 60.37420000 14.26690000
W 27.53770000 46.45160000 12.55910000
Se 31.36010000 46.60250000 10.93000000
Se 31.34410000 46.56210000 14.21840000
W 30.34960000 48.18290000 12.59290000
Se 34.15770000 48.34990000 10.96180000
Se 34.14590000 48.30170000 14.25000000
W 33.14790000 49.92750000 12.62940000
Se 36.93930000 50.10510000 10.98980000
Se 36.93750000 50.05420000 14.27780000
W 35.93340000 51.68260000 12.66070000
Se 39.70890000 51.86340000 11.00660000
Se 39.72080000 51.81520000 14.29450000
W 38.70870000 53.44340000 12.67900000
Se 42.47180000 53.61970000 11.00770000
Se 42.49740000 53.57830000 14.29570000
W 41.47780000 55.20430000 12.67970000
Se 45.23320000 55.36900000 10.99300000
Se 45.26900000 55.33630000 14.28110000
W 44.24380000 56.95950000 12.66270000
Se 47.99750000 57.10600000 10.96670000
Se 48.03740000 57.08250000 14.25510000
W 47.00990000 58.70280000 12.63230000
Se 50.76750000 58.82680000 10.93540000
Se 50.80500000 58.81210000 14.22400000
W 49.77860000 60.42990000 12.59540000
Se 53.54410000 60.53010000 10.90540000
Se 53.57470000 60.52300000 14.19400000
W 24.77940000 41.48620000 12.51330000
Se 28.61080000 41.60760000 10.87160000
Se 28.60360000 41.58370000 14.16020000
W 27.61340000 43.19790000 12.52820000
Se 31.43590000 43.33450000 10.88950000
Se 31.42580000 43.30100000 14.17800000
W 30.43670000 44.92140000 12.55080000
Se 34.24640000 45.07320000 10.91320000
Se 34.23670000 45.03100000 14.20160000
W 33.24720000 46.65750000 12.57920000
Se 37.04100000 46.82140000 10.93810000
Se 37.03640000 46.77370000 14.22640000
W 36.04390000 48.40490000 12.60800000
Se 39.82120000 48.57510000 10.95750000
Se 39.82640000 48.52660000 14.24570000
W 38.82840000 50.16000000 12.62980000
Se 42.59130000 50.32930000 10.96580000
Se 42.60820000 50.28440000 14.25400000
W 41.60340000 51.91760000 12.63870000
Se 45.35660000 52.07840000 10.96080000
Se 45.38360000 52.04000000 14.24910000
W 44.37270000 53.67150000 12.63230000
Se 48.12210000 53.81710000 10.94460000
Se 48.15430000 53.78650000 14.23310000
W 47.13950000 55.41550000 12.61280000
Se 50.89120000 55.54090000 10.92260000
Se 50.92260000 55.51830000 14.21120000
W 49.90680000 57.14480000 12.58590000
Se 53.66530000 57.24780000 10.90020000
Se 53.69150000 57.23280000 14.18900000
W 52.67710000 58.85680000 12.55770000
Se 56.44420000 58.93820000 10.88130000
Se 56.46330000 58.93020000 14.17010000
W 55.45180000 60.55200000 12.53290000
Se 59.22710000 60.61480000 10.86680000
Se 59.23960000 60.61290000 14.15550000
W 21.98690000 36.54100000 12.49680000
Se 25.82080000 36.64200000 10.84620000
Se 25.82320000 36.62980000 14.13480000
W 24.83350000 38.23930000 12.49840000
Se 28.66240000 38.34950000 10.84930000
Se 28.66130000 38.33120000 14.13780000
W 27.67410000 39.94520000 12.50430000
Se 31.49510000 40.06670000 10.85830000
Se 31.49000000 40.04130000 14.14680000
W 30.50600000 41.66100000 12.51670000
Se 34.31570000 41.79510000 10.87390000
Se 34.30800000 41.76220000 14.16230000
W 33.32640000 43.38820000 12.53570000
Se 37.12160000 43.53390000 10.89350000
Se 37.11500000 43.49510000 14.18190000
W 36.13380000 45.12660000 12.55880000
Se 39.91280000 45.28050000 10.91230000
Se 39.91180000 45.23890000 14.20070000
W 38.92800000 46.87420000 12.58020000
Se 42.69180000 47.03040000 10.92450000
Se 42.69970000 46.98970000 14.21290000
W 41.71110000 48.62670000 12.59380000
Se 45.46320000 48.77820000 10.92650000
Se 45.48040000 48.74140000 14.21500000
W 44.48600000 50.37810000 12.59550000
Se 48.23220000 50.51820000 10.91850000
Se 48.25560000 50.48700000 14.20710000
W 47.25630000 52.12210000 12.58550000
Se 51.00290000 52.24540000 10.90420000
Se 51.02740000 52.22030000 14.19290000
W 50.02520000 53.85330000 12.56770000
Se 53.77730000 53.95700000 10.88850000
Se 53.79850000 53.93770000 14.17730000
W 52.79520000 55.56840000 12.54750000
Se 56.55580000 55.65220000 10.87530000
Se 56.57120000 55.63860000 14.16410000
W 55.56830000 57.26700000 12.52950000
Se 59.33740000 57.33290000 10.86570000
Se 59.34720000 57.32470000 14.15450000
W 58.34530000 58.95080000 12.51530000
Se 62.12150000 59.00210000 10.85910000
Se 62.12710000 58.99900000 14.14780000
W 61.12620000 60.62300000 12.50490000
Se 64.90730000 60.66330000 10.85400000
Se 64.91040000 60.66490000 14.14280000
W 19.17820000 31.60580000 12.49330000
Se 23.01270000 31.69730000 10.83960000
Se 23.02040000 31.68960000 14.12810000
W 22.03000000 33.29730000 12.48990000
Se 25.86100000 33.39180000 10.83500000
Se 25.86730000 33.38130000 14.12350000
W 24.87920000 34.99200000 12.48700000
Se 28.70500000 35.09170000 10.83310000
Se 28.70800000 35.07770000 14.12150000
W 27.72370000 36.69230000 12.48660000
Se 31.54210000 36.79940000 10.83600000
Se 31.54060000 36.78090000 14.12440000
W 30.56090000 38.40050000 12.49130000
Se 34.36940000 38.51700000 10.84500000
Se 34.36350000 38.49330000 14.13340000
W 33.38840000 40.11850000 12.50230000
Se 37.18400000 40.24510000 10.85950000
Se 37.17610000 40.21660000 14.14790000
W 36.20420000 41.84740000 12.51890000
Se 39.98470000 41.98250000 10.87610000
Se 39.97870000 41.95090000 14.16460000
W 39.00740000 43.58630000 12.53760000
Se 42.77260000 43.72610000 10.88990000
Se 42.77260000 43.69390000 14.17840000
W 41.79880000 45.33200000 12.55280000
Se 45.55100000 45.47080000 10.89650000
Se 45.55900000 45.44060000 14.18510000
W 44.58060000 47.07960000 12.55990000
Se 48.32500000 47.21100000 10.89440000
Se 48.33960000 47.18430000 14.18310000
W 47.35620000 48.82270000 12.55710000
Se 51.09890000 48.94120000 10.88580000
Se 51.11650000 48.91860000 14.17460000
W 50.12880000 50.55560000 12.54650000
Se 53.87560000 50.65760000 10.87480000
Se 53.89180000 50.63880000 14.16360000
W 52.90130000 52.27410000 12.53270000
Se 56.65580000 52.35860000 10.86530000
Se 56.66800000 52.34330000 14.15420000
W 55.67570000 53.97660000 12.52000000
Se 59.43910000 54.04480000 10.85920000
Se 59.44650000 54.03300000 14.14800000
W 58.45300000 55.66420000 12.51060000
Se 62.22440000 55.71850000 10.85600000
Se 62.22810000 55.71040000 14.14480000
W 61.23340000 57.33930000 12.50450000
Se 65.01090000 57.38290000 10.85440000
Se 65.01240000 57.37860000 14.14320000
W 64.01660000 59.00540000 12.50030000
Se 67.79810000 59.04110000 10.85310000
Se 67.79860000 59.04070000 14.14190000
W 66.80200000 60.66540000 12.49690000
Se 70.58570000 60.69600000 10.85140000
Se 70.58560000 60.69940000 14.14020000
W 16.36710000 26.67330000 12.49420000
Se 20.20080000 26.76310000 10.83980000
Se 20.21120000 26.75680000 14.12830000
W 19.21870000 28.36330000 12.48920000
Se 23.05030000 28.45150000 10.83270000
Se 23.06050000 28.44350000 14.12120000
W 22.07030000 30.05270000 12.48350000
Se 25.89800000 30.14080000 10.82600000
Se 25.90670000 30.13140000 14.11440000
W 24.91990000 31.74360000 12.47770000
Se 28.74220000 31.83360000 10.82130000
Se 28.74780000 31.82240000 14.10960000
W 27.76570000 33.43830000 12.47360000
Se 31.58110000 33.53230000 10.82040000
Se 31.58200000 33.51880000 14.10870000
W 30.60560000 35.13900000 12.47320000
Se 34.41210000 35.23950000 10.82510000
Se 34.40770000 35.22300000 14.11340000
W 33.43740000 36.84810000 12.47850000
Se 37.23250000 36.95670000 10.83550000
Se 37.22420000 36.93700000 14.12380000
W 36.25900000 38.56720000 12.48980000
Se 40.04060000 38.68410000 10.84980000
Se 40.03130000 38.66190000 14.13820000
W 39.06930000 40.29660000 12.50510000
Se 42.83610000 40.41970000 10.86390000
Se 42.83000000 40.39650000 14.15240000
W 41.86800000 42.03460000 12.52030000
Se 45.62150000 42.15950000 10.87350000
Se 45.62160000 42.13730000 14.16210000
W 44.65670000 43.77700000 12.53050000
Se 48.40070000 43.89830000 10.87580000
Se 48.40750000 43.87850000 14.16450000
W 47.43820000 45.51820000 12.53270000
Se 51.17840000 45.63050000 10.87130000
Se 51.18970000 45.61330000 14.16010000
W 50.21560000 47.25220000 12.52750000
Se 53.95810000 47.35140000 10.86330000
Se 53.97010000 47.33650000 14.15210000
W 52.99200000 48.97410000 12.51810000
Se 56.74120000 49.05830000 10.85560000
Se 56.75080000 49.04500000 14.14440000
W 55.76960000 50.68120000 12.50870000
Se 59.52770000 50.75070000 10.85070000
Se 59.53360000 50.73880000 14.13950000
W 58.54960000 52.37330000 12.50210000
Se 62.31640000 52.43000000 10.84900000
Se 62.31900000 52.41990000 14.13780000
W 61.33230000 54.05250000 12.49870000
Se 65.10630000 54.09900000 10.84950000
Se 65.10680000 54.09100000 14.13830000
W 64.11720000 55.72150000 12.49760000
Se 67.89670000 55.76040000 10.85070000
Se 67.89620000 55.75510000 14.13950000
W 66.90380000 57.38340000 12.49730000
Se 70.68690000 57.41720000 10.85170000
Se 70.68590000 57.41490000 14.14050000
W 69.69130000 59.04110000 12.49680000
Se 73.47650000 59.07210000 10.85230000
Se 73.47490000 59.07310000 14.14100000
W 72.47900000 60.69710000 12.49570000
Se 76.26510000 60.72750000 10.85280000
Se 76.26200000 60.73210000 14.14140000
W 13.56650000 21.73620000 12.50210000
Se 17.39600000 21.82980000 10.84500000
Se 17.41020000 21.82680000 14.13340000
W 16.41230000 23.43020000 12.49290000
Se 20.24250000 23.51870000 10.83520000
Se 20.25550000 23.51240000 14.12360000
W 19.26100000 25.11960000 12.48500000
Se 23.08900000 25.20400000 10.82640000
Se 23.10100000 25.19600000 14.11480000
W 22.11020000 26.80660000 12.47730000
Se 25.93440000 26.88840000 10.81850000
Se 25.94450000 26.87970000 14.10680000
W 24.95830000 28.49350000 12.46980000
Se 28.77720000 28.57450000 10.81240000
Se 28.78420000 28.56530000 14.10070000
W 27.80350000 30.18260000 12.46360000
Se 31.61570000 30.26510000 10.80960000
Se 31.61820000 30.25500000 14.09780000
W 30.64390000 31.87620000 12.46050000
Se 34.44800000 31.96270000 10.81150000
Se 34.44500000 31.95130000 14.09970000
W 33.47760000 33.57670000 12.46220000
Se 37.27170000 33.66960000 10.81910000
Se 37.26370000 33.65630000 14.10730000
W 36.30270000 35.28630000 12.46970000
Se 40.08480000 35.38680000 10.83130000
Se 40.07390000 35.37180000 14.11960000
W 39.11780000 37.00610000 12.48220000
Se 42.88640000 37.11370000 10.84530000
Se 42.87630000 37.09780000 14.13370000
W 41.92230000 38.73550000 12.49660000
Se 45.67770000 38.84730000 10.85700000
Se 45.67200000 38.83200000 14.14550000
W 44.71710000 40.47170000 12.50870000
Se 48.46190000 40.58330000 10.86280000
Se 48.46230000 40.56970000 14.15150000
W 47.50420000 42.21000000 12.51470000
Se 51.24330000 42.31600000 10.86190000
Se 51.24910000 42.30450000 14.15060000
W 50.28650000 43.94430000 12.51350000
Se 54.02580000 44.04040000 10.85610000
Se 54.03430000 44.03060000 14.14490000
W 53.06720000 45.66920000 12.50720000
Se 56.81180000 45.75280000 10.84910000
Se 56.81970000 45.74360000 14.13790000
W 55.84860000 47.38110000 12.49950000
Se 59.60170000 47.45150000 10.84380000
Se 59.60700000 47.44250000 14.13260000
W 58.63240000 49.07860000 12.49360000
Se 62.39470000 49.13710000 10.84170000
Se 62.39710000 49.12810000 14.13050000
W 61.41880000 50.76270000 12.49090000
Se 65.18950000 50.81150000 10.84230000
Se 65.18980000 50.80290000 14.13100000
W 64.20750000 52.43570000 12.49100000
Se 67.98510000 52.47730000 10.84440000
Se 67.98420000 52.46970000 14.13310000
W 66.99780000 54.10060000 12.49250000
Se 70.78050000 54.13720000 10.84690000
Se 70.77900000 54.13140000 14.13570000
W 69.78880000 55.76000000 12.49430000
Se 73.57520000 55.79410000 10.84950000
Se 73.57290000 55.79050000 14.13830000
W 72.57960000 57.41680000 12.49570000
Se 76.36840000 57.45030000 10.85240000
Se 76.36460000 57.44950000 14.14110000
W 75.36930000 59.07340000 12.49710000
Se 79.15960000 59.10860000 10.85640000
Se 79.15280000 59.11110000 14.14510000
W 78.15710000 60.73260000 12.49880000
Se 81.94820000 60.77200000 10.86280000
Se 81.93620000 60.77830000 14.15150000
W 10.79270000 16.78540000 12.53050000
Se 14.61050000 16.88740000 10.86390000
Se 14.63360000 16.89360000 14.15240000
W 13.62490000 18.49030000 12.50870000
Se 17.44840000 18.58390000 10.84530000
Se 17.46730000 18.58310000 14.13370000
W 16.46420000 20.18550000 12.49310000
Se 20.28940000 20.27170000 10.83180000
Se 20.30510000 20.26670000 14.12010000
W 19.30760000 21.87400000 12.48140000
Se 23.13140000 21.95400000 10.82120000
Se 23.14470000 21.94710000 14.10950000
W 22.15260000 23.55840000 12.47160000
Se 25.97290000 23.63380000 10.81250000
Se 25.98370000 23.62630000 14.10070000
W 24.99730000 25.24130000 12.46300000
Se 28.81260000 25.31390000 10.80570000
Se 28.82030000 25.30650000 14.09390000
W 27.84010000 26.92500000 12.45590000
Se 31.64910000 26.99720000 10.80190000
Se 31.65260000 26.98970000 14.09000000
W 30.67910000 28.61180000 12.45140000
Se 34.48080000 28.68630000 10.80220000
Se 34.47900000 28.67830000 14.09030000
W 33.51280000 30.30430000 12.45100000
Se 37.30560000 30.38380000 10.80770000
Se 37.29860000 30.37470000 14.09580000
W 36.33950000 32.00490000 12.45590000
Se 40.12170000 32.09140000 10.81820000
Se 40.11060000 32.08100000 14.10640000
W 39.15750000 33.71530000 12.46620000
Se 42.92760000 33.80940000 10.83180000
Se 42.91540000 33.79830000 14.12010000
W 41.96610000 35.43590000 12.47980000
Se 45.72370000 35.53610000 10.84500000
Se 45.71390000 35.52540000 14.13340000
W 44.76560000 37.16520000 12.49310000
Se 48.51210000 37.26800000 10.85390000
Se 48.50760000 37.25870000 14.14250000
W 47.55730000 38.89940000 12.50210000
Se 51.29660000 38.99990000 10.85640000
Se 51.29790000 38.99270000 14.14510000
W 50.34400000 40.63300000 12.50450000
Se 54.08140000 40.72670000 10.85300000
Se 54.08690000 40.72120000 14.14180000
W 53.12850000 42.36040000 12.50090000
Se 56.86960000 42.44390000 10.84660000
Se 56.87620000 42.43900000 14.13540000
W 55.91360000 44.07690000 12.49430000
Se 59.66230000 44.14870000 10.84040000
Se 59.66770000 44.14350000 14.12920000
W 58.70100000 45.78020000 12.48800000
Se 62.45910000 45.84080000 10.83670000
Se 62.46210000 45.83470000 14.12550000
W 61.49160000 47.47010000 12.48440000
Se 65.25900000 47.52110000 10.83590000
Se 65.25970000 47.51430000 14.12460000
W 64.28490000 49.14820000 12.48380000
Se 68.06050000 49.19200000 10.83730000
Se 68.05970000 49.18500000 14.12600000
W 67.08030000 50.81700000 12.48530000
Se 70.86250000 50.85600000 10.83990000
Se 70.86080000 50.84950000 14.12870000
W 69.87660000 52.47940000 12.48790000
Se 73.66400000 52.51590000 10.84320000
Se 73.66140000 52.51040000 14.13200000
W 72.67280000 54.13790000 12.49080000
Se 76.46440000 54.17420000 10.84730000
Se 76.46000000 54.17020000 14.13610000
W 75.46780000 55.79520000 12.49400000
Se 79.26270000 55.83350000 10.85300000
Se 79.25520000 55.83160000 14.14180000
W 78.26060000 57.45400000 12.49820000
Se 82.05810000 57.49680000 10.86190000
Se 82.04530000 57.49750000 14.15060000
W 81.05030000 59.11710000 12.50450000
Se 84.84970000 59.16740000 10.87580000
Se 84.82910000 59.17140000 14.16450000
W 83.83580000 60.78800000 12.51470000
Se 87.63640000 60.84900000 10.89650000
Se 87.60620000 60.85730000 14.18510000
W 8.06554000 11.80950000 12.59380000
Se 11.86260000 11.92520000 10.91230000
Se 11.89910000 11.94520000 14.20070000
W 10.87490000 13.53280000 12.55280000
Se 14.68270000 13.63650000 10.87610000
Se 14.71310000 13.64720000 14.16460000
W 13.69600000 15.24150000 12.52030000
Se 17.51130000 15.33410000 10.84980000
Se 17.53520000 15.33720000 14.13820000
W 16.52590000 16.93810000 12.49660000
Se 20.34470000 17.02110000 10.83130000
Se 20.36320000 17.01920000 14.11960000
W 19.36160000 18.62580000 12.47980000
Se 23.18020000 18.70070000 10.81820000
Se 23.19470000 18.69630000 14.10640000
W 22.20020000 20.30770000 12.46740000
Se 26.01620000 20.37640000 10.80840000
Se 26.02740000 20.37120000 14.09660000
W 25.03970000 21.98670000 12.45770000
Se 28.85120000 22.05120000 10.80120000
Se 28.85920000 22.04600000 14.08940000
W 27.87830000 23.66520000 12.45000000
Se 31.68410000 23.72800000 10.79680000
Se 31.68830000 23.72300000 14.08490000
W 30.71450000 25.34580000 12.44490000
Se 34.51350000 25.40970000 10.79590000
Se 34.51300000 25.40450000 14.08400000
W 33.54650000 27.03090000 12.44330000
Se 37.33770000 27.09880000 10.79970000
Se 37.33210000 27.09280000 14.08780000
W 36.37300000 28.72310000 12.44640000
Se 40.15490000 28.79750000 10.80840000
Se 40.14480000 28.79040000 14.09660000
W 39.19230000 30.42460000 12.45480000
Se 42.96350000 30.50700000 10.82120000
Se 42.95090000 30.49900000 14.10950000
W 42.00340000 32.13660000 12.46740000
Se 45.76310000 32.22660000 10.83520000
Se 45.75110000 32.21850000 14.12360000
W 44.80620000 33.85850000 12.48140000
Se 48.55490000 33.95360000 10.84670000
Se 48.54670000 33.94660000 14.13530000
W 47.60150000 35.58780000 12.49290000
Se 51.34200000 35.68370000 10.85280000
Se 51.33950000 35.67880000 14.14140000
W 50.39150000 37.31970000 12.49880000
Se 54.12840000 37.41180000 10.85240000
Se 54.13100000 37.40890000 14.14110000
W 53.17910000 39.04870000 12.49820000
Se 56.91760000 39.13300000 10.84730000
Se 56.92320000 39.13120000 14.13610000
W 55.96700000 40.76950000 12.49300000
Se 59.71190000 40.84360000 10.84060000
Se 59.71770000 40.84180000 14.12930000
W 58.75740000 42.47860000 12.48630000
Se 62.51150000 42.54220000 10.83510000
Se 62.51560000 42.53950000 14.12380000
W 61.55140000 44.17480000 12.48110000
