C 46.89110000 1.30773000 16.96970000
C 44.04980000 1.39088000 17.02130000
C 44.72390000 0.13961800 17.00690000
C 41.88340000 0.22228800 17.08700000
C 44.79630000 2.60049000 17.00970000
C 41.95550000 2.68281000 17.08980000
C 42.62950000 1.43189000 17.06120000
C 39.78980000 1.51335000 17.16960000
C 40.46360000 0.26252900 17.14120000
C 37.62530000 0.34249900 17.27580000
C 44.86870000 5.06105000 17.04030000
C 42.02760000 5.14279000 17.12160000
C 42.70190000 3.89244000 17.07830000
C 39.86170000 3.97333000 17.18750000
C 40.53580000 2.72304000 17.14420000
C 37.69690000 2.80247000 17.27880000
C 38.37070000 1.55227000 17.23700000
C 35.53310000 1.62929000 17.39060000
C 36.20680000 0.37928200 17.35300000
C 33.37010000 0.45272100 17.51340000
C 42.77410000 6.35233000 17.12400000
C 39.93320000 6.43235000 17.23440000
C 40.60790000 5.18300000 17.17650000
C 37.76830000 5.26163000 17.31230000
C 38.44260000 4.01231000 17.25520000
C 35.60430000 4.08863000 17.40960000
C 36.27830000 2.83934000 17.35610000
C 33.44090000 2.91219000 17.51720000
C 34.11490000 1.66303000 17.47150000
C 31.27740000 1.73137000 17.62290000
C 31.95170000 0.48246400 17.58940000
C 29.11330000 0.54575000 17.71320000
C 42.84560000 8.81105000 17.19740000
C 40.00350000 8.88982000 17.30760000
C 40.67950000 7.64188000 17.23690000
C 37.83860000 7.71937000 17.37290000
C 38.51420000 6.47141000 17.30260000
C 35.67450000 6.54676000 17.45750000
C 36.34970000 5.29872000 17.38990000
C 33.51110000 5.37078000 17.55170000
C 34.18600000 4.12263000 17.49070000
C 31.34760000 4.19034000 17.64340000
C 32.02240000 2.94214000 17.59380000
C 29.18340000 3.00500000 17.71960000
C 29.85840000 1.75684000 17.68580000
C 27.01820000 1.81532000 17.76980000
C 27.69350000 0.56724100 17.75480000
C 24.85240000 0.62288400 17.78740000
C 40.74970000 10.09910000 17.32190000
C 37.90660000 10.17510000 17.45430000
C 38.58440000 8.92897000 17.37510000
C 35.74270000 9.00310000 17.52750000
C 36.42000000 7.75677000 17.45020000
C 33.57940000 7.82789000 17.61070000
C 34.25620000 6.58125000 17.53860000
C 31.41620000 6.64823000 17.69110000
C 32.09260000 5.40124000 17.62850000
C 29.25250000 5.46351000 17.75560000
C 29.92860000 4.21622000 17.70700000
C 27.08770000 4.27428000 17.79350000
C 27.76370000 3.02670000 17.76250000
C 24.92220000 3.08215000 17.79840000
C 25.59810000 1.83426000 17.78700000
C 22.75660000 1.88942000 17.76830000
C 23.43220000 0.64118900 17.77720000
C 20.59160000 0.69850600 17.70530000
C 40.81740000 12.55430000 17.42490000
C 37.97120000 12.62870000 17.54610000
C 38.65230000 11.38450000 17.46510000
C 35.80730000 11.45740000 17.60860000
C 36.48790000 10.21300000 17.52890000
C 33.64430000 10.28310000 17.68290000
C 34.32410000 9.03834000 17.60680000
C 31.48170000 9.10464000 17.75550000
C 32.16070000 7.85925000 17.68670000
C 29.31880000 7.92099000 17.81230000
C 29.99710000 6.67495000 17.75480000
C 27.15520000 6.73252000 17.84200000
C 27.83270000 5.48585000 17.79930000
C 24.99070000 5.54090000 17.83750000
C 25.66760000 4.29358000 17.81210000
C 22.82590000 4.34854000 17.79650000
C 23.50200000 3.10054000 17.78980000
C 20.66140000 3.15792000 17.72090000
C 21.33680000 1.90926000 17.73290000
C 18.49770000 1.97092000 17.61800000
C 19.17240000 0.72171400 17.64690000
C 16.33460000 0.78847400 17.49980000
C 38.71630000 13.83800000 17.56190000
C 35.86730000 13.90960000 17.68690000
C 36.55200000 12.66720000 17.61390000
C 33.70450000 12.73650000 17.75340000
C 34.38840000 11.49360000 17.68280000
C 31.54250000 11.55940000 17.82130000
C 32.22530000 10.31580000 17.75550000
C 29.38080000 10.37730000 17.87540000
C 30.06230000 9.13277000 17.81750000
C 27.21880000 9.19005000 17.90260000
C 27.89890000 7.94454000 17.85580000
C 25.05620000 7.99919000 17.89460000
C 25.73490000 6.75272000 17.86140000
C 22.89300000 6.80729000 17.84800000
C 23.57050000 5.55985000 17.83010000
C 20.72990000 5.61702000 17.76400000
C 21.40610000 4.36862000 17.76240000
C 18.56720000 4.43038000 17.64970000
C 19.24230000 3.18113000 17.66350000
C 16.40490000 3.24827000 17.51770000
C 17.07920000 1.99840000 17.54420000
C 14.24240000 2.07058000 17.38340000
C 14.91640000 0.82034800 17.41860000
C 12.07900000 0.89659000 17.26110000
C 38.77560000 16.28940000 17.65310000
C 35.92210000 16.36010000 17.74920000
C 36.61120000 15.11930000 17.69180000
C 33.75930000 15.18820000 17.80720000
C 34.44760000 13.94700000 17.75140000
