B 14.26850000 24.34570000 53.39480000
N 17.15830000 24.46840000 53.40590000
B 16.38310000 25.68880000 53.41040000
N 19.27180000 25.81200000 53.40610000
B 18.49650000 27.03250000 53.41050000
N 21.38500000 27.15430000 53.39160000
B 12.25180000 20.50610000 53.34030000
N 15.14500000 20.62420000 53.35970000
B 14.37150000 21.84520000 53.36720000
N 17.26170000 21.96570000 53.37770000
B 16.48810000 23.18700000 53.38730000
N 19.37630000 23.30860000 53.38470000
B 18.60270000 24.53000000 53.39480000
N 21.48980000 24.65080000 53.37850000
B 20.71600000 25.87240000 53.38770000
N 23.60310000 25.99050000 53.36110000
B 22.82930000 27.21220000 53.36780000
N 25.71710000 27.32610000 53.33730000
B 10.22060000 16.67480000 53.29330000
N 13.11880000 16.78710000 53.30760000
B 12.34710000 18.00850000 53.31170000
N 15.24150000 18.12340000 53.32610000
B 14.47010000 19.34540000 53.33420000
N 17.36060000 19.46280000 53.34390000
B 16.58950000 20.68530000 53.35480000
N 19.47690000 20.80430000 53.35500000
B 18.70580000 22.02700000 53.36730000
N 21.59150000 22.14600000 53.35570000
B 20.82030000 23.36890000 53.36780000
N 23.70540000 23.48590000 53.34600000
B 22.93380000 24.70890000 53.35620000
N 25.81940000 24.82230000 53.32940000
B 25.04730000 26.04530000 53.33620000
N 27.93400000 26.15400000 53.31120000
B 27.16150000 27.37720000 53.31340000
N 30.04950000 27.48130000 53.29650000
B 8.18041000 12.84900000 53.28200000
N 11.08100000 12.95840000 53.28240000
B 10.30980000 14.17970000 53.28000000
N 13.20860000 14.28930000 53.28570000
B 12.43820000 15.51150000 53.28750000
N 15.33330000 15.62290000 53.29680000
B 14.56390000 16.84590000 53.30250000
N 17.45460000 16.95960000 53.31150000
B 16.68600000 18.18340000 53.32010000
N 19.57280000 18.29900000 53.32390000
B 18.80460000 19.52340000 53.33450000
N 21.68880000 19.63970000 53.32930000
B 20.92070000 20.86440000 53.34050000
N 23.80370000 20.97960000 53.32580000
B 23.03520000 22.20440000 53.33610000
N 25.91850000 22.31670000 53.31530000
B 25.14920000 23.54130000 53.32330000
N 28.03390000 23.64950000 53.30250000
B 27.26350000 24.87390000 53.30690000
N 30.14990000 24.97790000 53.29240000
B 29.37850000 26.20200000 53.29220000
N 32.26630000 26.30290000 53.28870000
B 31.49420000 27.52690000 53.28310000
N 34.38260000 27.62690000 53.29310000
B 6.14479000 9.02131000 53.31240000
N 9.04292000 9.13301000 53.29760000
B 8.27040000 10.35380000 53.28940000
N 11.16960000 10.46260000 53.28010000
B 10.39830000 11.68410000 53.27530000
N 13.29640000 11.79170000 53.27310000
B 12.52680000 13.01440000 53.27160000
N 15.42170000 13.12230000 53.27610000
B 14.65370000 14.34630000 53.27750000
N 17.54430000 14.45600000 53.28600000
B 16.77780000 15.68110000 53.28990000
N 19.66400000 15.79300000 53.29760000
B 18.89850000 17.01900000 53.30340000
N 21.78130000 17.13220000 53.30560000
B 21.01630000 18.35870000 53.31240000
N 23.89740000 18.47180000 53.30650000
B 23.13210000 19.69830000 53.31330000
N 26.01330000 19.80960000 53.30060000
B 25.24720000 21.03580000 53.30640000
N 28.12990000 21.14370000 53.29150000
B 27.36230000 22.36950000 53.29530000
N 30.24730000 22.47360000 53.28440000
B 29.47800000 23.69870000 53.28490000
N 32.36530000 23.79990000 53.28320000
B 31.59440000 25.02430000 53.27980000
N 34.48320000 25.12450000 53.29050000
B 33.71100000 26.34830000 53.28260000
N 36.60030000 26.45010000 53.30650000
B 35.82740000 27.67340000 53.29390000
N 38.71610000 27.77880000 53.32930000
B 4.12311000 5.18622000 53.36730000
N 7.01639000 5.30335000 53.34390000
B 6.24189000 6.52357000 53.33450000
N 9.13729000 6.63633000 53.31150000
B 8.36388000 7.85711000 53.30340000
N 11.26060000 7.96581000 53.28600000
B 10.48870000 9.18755000 53.27930000
N 13.38510000 9.29349000 53.27050000
B 12.61530000 10.51650000 53.26540000
N 15.50930000 10.62160000 53.26590000
B 14.74170000 11.84620000 53.26240000
N 17.63180000 11.95230000 53.27050000
B 16.86640000 13.17820000 53.26840000
N 19.75210000 13.28640000 53.28010000
B 18.98830000 14.51360000 53.27930000
N 21.87020000 14.62380000 53.28910000
B 21.10740000 15.85160000 53.28940000
N 23.98710000 15.96270000 53.29310000
B 23.22450000 17.19070000 53.29390000
N 26.10390000 17.30110000 53.29050000
B 25.34060000 18.52880000 53.29120000
N 28.22160000 18.63680000 53.28370000
B 27.45680000 19.86390000 53.28370000
N 30.34060000 19.96870000 53.27730000
B 29.57380000 21.19470000 53.27590000
N 32.46070000 21.29680000 53.27620000
B 31.69170000 22.52180000 53.27270000
N 34.58120000 22.62270000 53.28370000
B 33.81010000 23.84660000 53.27740000
N 36.70090000 23.94870000 53.30060000
B 35.92810000 25.17170000 53.29120000
N 38.81900000 25.27730000 53.32580000
B 38.04520000 26.49950000 53.31330000
N 40.93520000 26.60990000 53.35570000
B 40.16080000 27.83170000 53.34050000
N 43.04970000 27.94710000 53.38470000
B -0.00000000 -0.00000000 53.41880000
N 2.88920000 0.12369100 53.41380000
B 2.11329000 1.34375000 53.41040000
N 5.00307000 1.46552000 53.39130000
B 4.22741000 2.68565000 53.38730000
