B 82.03430000 137.09600000 53.45600000
N 79.14300000 137.10500000 53.45650000
B 84.20590000 138.34200000 53.45600000
N 81.31500000 138.35000000 53.45390000
B 86.37740000 139.58700000 53.45860000
N 83.48690000 139.59600000 53.45390000
B 79.85620000 133.34800000 53.46450000
N 76.96470000 133.35700000 53.46740000
B 82.02770000 134.59200000 53.46090000
N 79.13640000 134.60100000 53.46150000
B 84.19910000 135.83700000 53.45970000
N 81.30810000 135.84600000 53.45780000
B 86.37040000 137.08300000 53.46100000
N 83.47980000 137.09200000 53.45650000
B 88.54150000 138.32900000 53.46470000
N 85.65140000 138.33700000 53.45780000
B 90.71250000 139.57500000 53.47030000
N 87.82280000 139.58300000 53.46160000
B 77.67950000 129.60000000 53.47820000
N 74.78780000 129.60900000 53.48260000
B 79.85050000 130.84400000 53.47210000
N 76.95910000 130.85300000 53.47480000
B 82.02170000 132.08900000 53.46770000
N 79.13040000 132.09800000 53.46830000
B 84.19280000 133.33300000 53.46550000
N 81.30180000 133.34200000 53.46370000
B 86.36380000 134.57900000 53.46560000
N 83.47320000 134.58700000 53.46140000
B 88.53480000 135.82400000 53.46800000
N 85.64460000 135.83300000 53.46150000
B 90.70560000 137.07000000 53.47250000
N 87.81580000 137.07800000 53.46390000
B 92.87620000 138.31600000 53.47870000
N 89.98690000 138.32400000 53.46860000
B 95.04660000 139.56300000 53.48600000
N 92.15780000 139.57100000 53.47500000
B 75.50450000 125.85200000 53.49430000
N 72.61280000 125.86100000 53.49900000
B 77.67500000 127.09600000 53.48710000
N 74.78340000 127.10500000 53.49090000
B 79.84560000 128.34000000 53.48080000
N 76.95420000 128.34900000 53.48320000
B 82.01630000 129.58500000 53.47600000
N 79.12510000 129.59400000 53.47650000
B 84.18710000 130.82900000 53.47290000
N 81.29610000 130.83900000 53.47140000
B 86.35790000 132.07400000 53.47200000
N 83.46720000 132.08300000 53.46810000
B 88.52860000 133.32000000 53.47330000
N 85.63830000 133.32800000 53.46710000
B 90.69930000 134.56500000 53.47650000
N 87.80930000 134.57400000 53.46840000
B 92.86970000 135.81100000 53.48150000
N 89.98020000 135.81900000 53.47180000
B 95.04000000 137.05800000 53.48790000
N 92.15100000 137.06600000 53.47710000
B 97.20990000 138.30500000 53.49500000
N 94.32150000 138.31300000 53.48370000
B 99.37950000 139.55400000 53.50240000
N 96.49180000 139.56000000 53.49120000
B 73.33200000 122.10400000 53.50970000
N 70.44030000 122.11300000 53.51410000
B 75.50160000 123.34800000 53.50280000
N 72.61000000 123.35700000 53.50680000
B 77.67140000 124.59300000 53.49610000
N 74.77990000 124.60200000 53.49930000
B 79.84150000 125.83700000 53.49000000
N 76.95010000 125.84600000 53.49210000
B 82.01180000 127.08100000 53.48490000
N 79.12060000 127.09000000 53.48550000
B 84.18210000 128.32500000 53.48140000
N 81.29110000 128.33500000 53.48010000
B 86.35260000 129.57000000 53.47970000
N 83.46180000 129.57900000 53.47630000
B 88.52300000 130.81500000 53.47990000
N 85.63260000 130.82400000 53.47430000
B 90.69340000 132.06100000 53.48200000
N 87.80330000 132.06900000 53.47450000
B 92.86370000 133.30600000 53.48590000
N 89.97400000 133.31500000 53.47680000
B 95.03380000 134.55300000 53.49120000
N 92.14460000 134.56100000 53.48080000
B 97.20370000 135.80000000 53.49730000
N 94.31500000 135.80700000 53.48640000
B 99.37320000 137.04800000 53.50400000
N 96.48520000 137.05400000 53.49300000
B 101.54200000 138.29600000 53.51070000
N 98.65510000 138.30200000 53.50010000
B 103.71100000 139.54600000 53.51700000
N 100.82500000 139.55100000 53.50720000
B 71.16260000 118.35700000 53.52260000
N 68.27110000 118.36500000 53.52620000
B 73.33100000 119.60100000 53.51680000
N 70.43950000 119.60900000 53.52040000
B 75.49980000 120.84500000 53.51080000
N 72.60830000 120.85400000 53.51400000
B 77.66900000 122.08900000 53.50480000
N 74.77760000 122.09800000 53.50740000
B 79.83850000 123.33300000 53.49910000
N 76.94710000 123.34200000 53.50080000
B 82.00820000 124.57700000 53.49420000
N 79.11700000 124.58600000 53.49470000
B 84.17810000 125.82200000 53.49040000
N 81.28710000 125.83100000 53.48930000
B 86.34810000 127.06600000 53.48800000
N 83.45730000 127.07500000 53.48510000
B 88.51820000 128.31100000 53.48740000
N 85.62760000 128.32000000 53.48260000
B 90.68830000 129.55600000 53.48860000
N 87.79810000 129.56500000 53.48180000
B 92.85830000 130.80200000 53.49140000
N 89.96850000 130.81000000 53.48300000
B 95.02820000 132.04800000 53.49560000
N 92.13880000 132.05600000 53.48600000
B 97.19800000 133.29400000 53.50080000
N 94.30900000 133.30200000 53.49050000
B 99.36740000 134.54200000 53.50670000
N 96.47910000 134.54900000 53.49610000
B 101.53700000 135.79000000 53.51270000
N 98.64890000 135.79600000 53.50230000
B 103.70500000 137.03900000 53.51850000
N 100.81800000 137.04500000 53.50880000
B 105.87300000 138.29000000 53.52390000
N 102.98700000 138.29400000 53.51510000
B 108.04100000 139.54100000 53.52870000
N 105.15600000 139.54400000 53.52100000
B 68.99730000 114.60900000 53.53220000
N 66.10620000 114.61700000 53.53490000
B 71.16410000 115.85400000 53.52790000
N 68.27290000 115.86100000 53.53070000
B 73.33150000 117.09800000 53.52310000
N 70.44020000 117.10600000 53.52590000
B 75.49940000 118.34200000 53.51810000
N 72.60810000 118.35000000 53.52060000
B 77.66780000 119.58600000 53.51280000
N 74.77650000 119.59400000 53.51490000
B 79.83660000 120.83000000 53.50770000
N 76.94530000 120.83800000 53.50920000
B 82.00570000 122.07400000 53.50310000
N 79.11450000 122.08300000 53.50350000
B 84.17500000 123.31800000 53.49930000
N 81.28400000 123.32700000 53.49840000
B 86.34460000 124.56200000 53.49660000
N 83.45370000 124.57100000 53.49420000
B 88.51420000 125.80700000 53.49530000
N 85.62360000 125.81600000 53.49130000
B 90.68400000 127.05200000 53.49570000
N 87.79360000 127.06000000 53.48980000
B 92.85370000 128.29700000 53.49750000
N 89.96360000 128.30500000 53.49010000
B 95.02330000 129.54300000 53.50070000
N 92.13370000 129.55100000 53.49210000
B 97.19290000 130.78900000 53.50500000
N 94.30370000 130.79700000 53.49550000
B 99.36220000 132.03600000 53.51010000
N 96.47350000 132.04300000 53.50010000
B 101.53100000 133.28400000 53.51540000
N 98.64320000 133.29000000 53.50550000
B 103.70000000 134.53300000 53.52070000
N 100.81300000 134.53800000 53.51130000
B 105.86800000 135.78300000 53.52570000
N 102.98200000 135.78700000 53.51700000
B 108.03600000 137.03400000 53.53010000
N 105.15000000 137.03700000 53.52240000
B 110.20300000 138.28600000 53.53380000
N 107.31800000 138.28900000 53.52730000
B 112.36900000 139.54000000 53.53690000
N 109.48600000 139.54100000 53.53150000
B 66.83710000 110.86100000 53.53850000
N 63.94680000 110.86800000 53.54050000
B 69.00180000 112.10600000 53.53570000
N 66.11120000 112.11300000 53.53770000
B 71.16740000 113.35000000 53.53230000
N 68.27660000 113.35800000 53.53430000
B 73.33370000 114.59400000 53.52860000
N 70.44270000 114.60200000 53.53050000
B 75.50070000 115.83800000 53.52440000
N 72.60950000 115.84600000 53.52630000
B 77.66820000 117.08200000 53.52010000
N 74.77700000 117.09100000 53.52160000
B 79.83620000 118.32600000 53.51570000
N 76.94490000 118.33500000 53.51670000
B 82.00450000 119.57000000 53.51140000
N 79.11340000 119.57900000 53.51180000
B 84.17320000 120.81400000 53.50780000
N 81.28210000 120.82300000 53.50710000
B 86.34220000 122.05800000 53.50490000
N 83.45120000 122.06700000 53.50300000
B 88.51130000 123.30300000 53.50330000
N 85.62060000 123.31100000 53.49990000
B 90.68060000 124.54700000 53.50290000
N 87.79010000 124.55600000 53.49800000
B 92.84990000 125.79200000 53.50390000
N 89.95970000 125.80100000 53.49760000
B 95.01930000 127.03800000 53.50630000
N 92.12940000 127.04600000 53.49870000
B 97.18850000 128.28400000 53.50970000
N 94.29910000 128.29200000 53.50120000
B 99.35760000 129.53100000 53.51400000
N 96.46870000 129.53800000 53.50480000
