N 67.17090000 105.67400000 72.92850000
B 66.43750000 106.92000000 72.92990000
N 69.33010000 106.94500000 72.92960000
B 68.59670000 108.19000000 72.93130000
N 71.48900000 108.21500000 72.93120000
B 70.75570000 109.46100000 72.93310000
N 73.64780000 109.48500000 72.93320000
B 72.91440000 110.73100000 72.93540000
N 75.80630000 110.75600000 72.93580000
B 75.07290000 112.00200000 72.93820000
N 77.96460000 112.02700000 72.93880000
B 77.23130000 113.27300000 72.94160000
N 80.12270000 113.29800000 72.94220000
B 79.38940000 114.54400000 72.94530000
N 82.28060000 114.56900000 72.94590000
B 81.54730000 115.81500000 72.94930000
N 84.43830000 115.84100000 72.94960000
B 83.70500000 117.08700000 72.95330000
N 86.59590000 117.11200000 72.95300000
B 85.86250000 118.35800000 72.95700000
N 88.75330000 118.38400000 72.95590000
B 88.01990000 119.63000000 72.96010000
N 90.91050000 119.65500000 72.95790000
B 90.17720000 120.90100000 72.96230000
N 93.06770000 120.92700000 72.95890000
B 92.33430000 122.17300000 72.96330000
N 95.22470000 122.19900000 72.95890000
B 94.49130000 123.44400000 72.96320000
N 97.38160000 123.47000000 72.95770000
B 96.64820000 124.71600000 72.96200000
N 99.53850000 124.74100000 72.95580000
B 98.80510000 125.98700000 72.95980000
N 101.69500000 126.01300000 72.95310000
B 100.96200000 127.25800000 72.95690000
N 103.85200000 127.28300000 72.95020000
B 103.11900000 128.52900000 72.95360000
N 106.00900000 128.55400000 72.94710000
B 105.27600000 129.80000000 72.95010000
N 108.16600000 129.82500000 72.94410000
B 107.43300000 131.07100000 72.94670000
N 110.32300000 131.09500000 72.94120000
B 109.59000000 132.34100000 72.94340000
N 112.48000000 132.36500000 72.93860000
B 111.74700000 133.61100000 72.94030000
N 114.63700000 133.63500000 72.93620000
B 113.90400000 134.88000000 72.93750000
N 116.79400000 134.90400000 72.93400000
B 116.06100000 136.15000000 72.93500000
N 118.95200000 136.17300000 72.93210000
B 118.21800000 137.41900000 72.93270000
N 121.10900000 137.44200000 72.93030000
B 120.37500000 138.68800000 72.93070000
N 123.26600000 138.71000000 72.92880000
B 122.53300000 139.95600000 72.92890000
N 125.42400000 139.97800000 72.92750000
B 57.81780000 99.33930000 72.92590000
N 60.71120000 99.36280000 72.92540000
B 59.97790000 100.60800000 72.92600000
N 62.87120000 100.63200000 72.92530000
B 62.13790000 101.87800000 72.92620000
N 65.03090000 101.90200000 72.92550000
B 64.29770000 103.14700000 72.92650000
N 67.19050000 103.17100000 72.92580000
B 66.45730000 104.41700000 72.92710000
N 69.34990000 104.44100000 72.92650000
B 68.61660000 105.68700000 72.92800000
N 71.50900000 105.71200000 72.92750000
B 70.77580000 106.95700000 72.92920000
N 73.66800000 106.98200000 72.92900000
B 72.93470000 108.22800000 72.93090000
N 75.82670000 108.25300000 72.93090000
B 75.09350000 109.49800000 72.93310000
N 77.98520000 109.52300000 72.93340000
B 77.25200000 110.76900000 72.93570000
N 80.14340000 110.79400000 72.93620000
B 79.41020000 112.04000000 72.93880000
N 82.30150000 112.06600000 72.93940000
B 81.56830000 113.31100000 72.94220000
N 84.45940000 113.33700000 72.94270000
B 83.72620000 114.58300000 72.94580000
N 86.61710000 114.60800000 72.94600000
B 85.88390000 115.85400000 72.94930000
N 88.77460000 115.88000000 72.94880000
B 88.04140000 117.12500000 72.95240000
N 90.93200000 117.15100000 72.95110000
B 90.19880000 118.39700000 72.95480000
N 93.08920000 118.42300000 72.95240000
B 92.35600000 119.66900000 72.95630000
N 95.24640000 119.69400000 72.95280000
B 94.51320000 120.94000000 72.95670000
N 97.40340000 120.96500000 72.95230000
B 96.67020000 122.21100000 72.95610000
N 99.56040000 122.23700000 72.95090000
B 98.82710000 123.48300000 72.95460000
N 101.71700000 123.50800000 72.94890000
B 100.98400000 124.75400000 72.95240000
N 103.87400000 124.77900000 72.94650000
B 103.14100000 126.02500000 72.94970000
N 106.03100000 126.05000000 72.94390000
B 105.29800000 127.29600000 72.94690000
N 108.18800000 127.32000000 72.94130000
B 107.45500000 128.56600000 72.94400000
N 110.34500000 128.59000000 72.93890000
B 109.61200000 129.83600000 72.94120000
N 112.50200000 129.86000000 72.93670000
B 111.76900000 131.10600000 72.93860000
N 114.65900000 131.13000000 72.93470000
B 113.92600000 132.37600000 72.93630000
N 116.81600000 132.40000000 72.93290000
B 116.08300000 133.64600000 72.93420000
N 118.97300000 133.66900000 72.93140000
B 118.24000000 134.91500000 72.93230000
N 121.13100000 134.93800000 72.93000000
B 120.39700000 136.18400000 72.93070000
N 123.28800000 136.20600000 72.92880000
B 122.55500000 137.45200000 72.92920000
N 125.44600000 137.47400000 72.92780000
B 124.71200000 138.72000000 72.92790000
N 127.60300000 138.74200000 72.92690000
B 126.87000000 139.98800000 72.92680000
N 129.76100000 140.01000000 72.92620000
B 55.67610000 95.56800000 72.92560000
N 58.56970000 95.59110000 72.92480000
B 57.83660000 96.83680000 72.92520000
N 60.73000000 96.86020000 72.92430000
B 59.99690000 98.10580000 72.92490000
N 62.89020000 98.12940000 72.92390000
B 62.15700000 99.37510000 72.92470000
N 65.05010000 99.39880000 72.92370000
B 64.31700000 100.64500000 72.92460000
N 67.20990000 100.66800000 72.92370000
B 66.47670000 101.91400000 72.92480000
N 69.36940000 101.93800000 72.92390000
B 68.63630000 103.18400000 72.92520000
N 71.52870000 103.20800000 72.92450000
B 70.79560000 104.45400000 72.92590000
N 73.68780000 104.47900000 72.92550000
B 72.95470000 105.72400000 72.92710000
N 75.84670000 105.74900000 72.92690000
B 75.11360000 106.99500000 72.92870000
N 78.00540000 107.02000000 72.92880000
B 77.27230000 108.26600000 72.93080000
N 80.16380000 108.29100000 72.93120000
B 79.43080000 109.53600000 72.93330000
N 82.32210000 109.56200000 72.93400000
B 81.58900000 110.80700000 72.93630000
N 84.48010000 110.83300000 72.93690000
B 83.74710000 112.07900000 72.93940000
N 86.63790000 112.10400000 72.93990000
B 85.90490000 113.35000000 72.94270000
N 88.79560000 113.37500000 72.94270000
B 88.06260000 114.62100000 72.94560000
N 90.95310000 114.64700000 72.94500000
B 90.22010000 115.89300000 72.94810000
N 93.11050000 115.91800000 72.94660000
B 92.37750000 117.16400000 72.94990000
N 95.26770000 117.18900000 72.94740000
B 94.53470000 118.43500000 72.95070000
N 97.42490000 118.46100000 72.94730000
B 96.69180000 119.70700000 72.95070000
