B 81.31350000 138.35000000 50.22070000
N 84.20490000 138.34000000 50.21450000
B 83.48640000 139.59500000 50.22070000
N 86.37790000 139.58500000 50.21700000
B 85.65930000 140.83900000 50.22320000
N 88.55080000 140.82900000 50.22160000
B 79.13170000 134.60200000 50.22790000
N 82.02310000 134.59200000 50.21920000
B 81.30470000 135.84600000 50.22430000
N 84.19610000 135.83600000 50.21800000
B 83.47760000 137.09100000 50.22310000
N 86.36910000 137.08100000 50.21930000
B 85.65060000 138.33500000 50.22440000
N 88.54210000 138.32500000 50.22280000
B 87.82350000 139.58000000 50.22800000
N 90.71510000 139.57000000 50.22820000
B 89.99650000 140.82400000 50.23350000
N 92.88820000 140.81400000 50.23520000
B 76.94980000 130.85300000 50.24070000
N 79.84110000 130.84300000 50.22990000
B 79.12280000 132.09800000 50.23450000
N 82.01410000 132.08800000 50.22570000
B 81.29580000 133.34200000 50.23010000
N 84.18720000 133.33200000 50.22360000
B 83.46870000 134.58700000 50.22780000
N 86.36020000 134.57700000 50.22370000
B 85.64170000 135.83100000 50.22790000
N 88.53330000 135.82100000 50.22600000
B 87.81480000 137.07600000 50.23020000
N 90.70640000 137.06600000 50.23030000
B 89.98780000 138.32000000 50.23470000
N 92.87940000 138.31000000 50.23630000
B 92.16080000 139.56400000 50.24080000
N 95.05260000 139.55400000 50.24330000
B 94.33390000 140.80900000 50.24820000
N 97.22580000 140.79800000 50.25100000
B 74.76750000 127.10500000 50.25620000
N 77.65870000 127.09500000 50.24440000
B 76.94060000 128.34900000 50.24880000
N 79.83190000 128.33900000 50.23830000
B 79.11370000 129.59400000 50.24230000
N 82.00500000 129.58400000 50.23360000
B 81.28670000 130.83800000 50.23740000
N 84.17810000 130.82800000 50.23070000
B 83.45980000 132.08300000 50.23430000
N 86.35120000 132.07300000 50.22980000
B 85.63280000 133.32800000 50.23330000
N 88.52430000 133.31800000 50.23100000
B 87.80590000 134.57200000 50.23450000
N 90.69750000 134.56200000 50.23420000
B 89.97890000 135.81600000 50.23780000
N 92.87060000 135.80600000 50.23900000
B 92.15200000 137.06100000 50.24280000
N 95.04370000 137.05100000 50.24510000
B 94.32510000 138.30500000 50.24930000
N 97.21690000 138.29500000 50.25200000
B 96.49820000 139.54900000 50.25650000
N 99.39020000 139.53900000 50.25920000
B 98.67150000 140.79300000 50.26410000
N 101.56400000 140.78200000 50.26630000
B 72.58480000 123.35600000 50.27160000
N 75.47590000 123.34600000 50.25960000
B 74.75800000 124.60100000 50.26440000
N 77.64920000 124.59100000 50.25310000
B 76.93120000 125.84500000 50.25730000
N 79.82250000 125.83500000 50.24720000
B 79.10440000 127.09000000 50.25100000
N 81.99570000 127.08000000 50.24230000
B 81.27750000 128.33500000 50.24570000
N 84.16890000 128.32500000 50.23890000
B 83.45070000 129.57900000 50.24200000
N 86.34210000 129.56900000 50.23720000
B 85.62380000 130.82400000 50.24020000
N 88.51530000 130.81400000 50.23740000
B 87.79690000 132.06800000 50.24040000
N 90.68850000 132.05800000 50.23950000
B 89.97000000 133.31300000 50.24250000
N 92.86160000 133.30300000 50.24320000
B 92.14310000 134.55700000 50.24650000
N 95.03480000 134.54700000 50.24830000
B 94.31620000 135.80100000 50.25190000
N 97.20800000 135.79100000 50.25430000
B 96.48940000 137.04500000 50.25820000
N 99.38130000 137.03500000 50.26080000
B 98.66260000 138.28900000 50.26520000
N 101.55500000 138.27900000 50.26730000
B 100.83600000 139.53300000 50.27210000
N 103.72800000 139.52200000 50.27350000
B 103.00900000 140.77700000 50.27880000
N 105.90200000 140.76600000 50.27910000
B 70.40120000 119.60700000 50.28480000
N 73.29240000 119.59700000 50.27320000
B 72.57470000 120.85200000 50.27870000
N 75.46600000 120.84200000 50.26730000
B 74.74820000 122.09700000 50.27220000
N 77.63940000 122.08700000 50.26150000
B 76.92160000 123.34100000 50.26580000
N 79.81290000 123.33200000 50.25600000
B 79.09490000 124.58600000 50.25980000
N 81.98620000 124.57600000 50.25120000
B 81.26810000 125.83100000 50.25460000
N 84.15950000 125.82100000 50.24750000
B 83.44140000 127.07500000 50.25060000
N 86.33280000 127.06500000 50.24530000
B 85.61460000 128.32000000 50.24810000
N 88.50610000 128.31000000 50.24470000
B 87.78780000 129.56500000 50.24740000
N 90.67930000 129.55500000 50.24580000
B 89.96090000 130.80900000 50.24860000
N 92.85250000 130.79900000 50.24850000
B 92.13410000 132.05300000 50.25140000
N 95.02580000 132.04300000 50.25260000
B 94.30730000 133.29800000 50.25580000
N 97.19900000 133.28800000 50.25770000
B 96.48050000 134.54200000 50.26120000
N 99.37230000 134.53200000 50.26340000
B 98.65370000 135.78600000 50.26730000
N 101.54600000 135.77600000 50.26930000
B 100.82700000 137.03000000 50.27360000
N 103.71900000 137.01900000 50.27500000
B 103.00000000 138.27300000 50.27980000
N 105.89300000 138.26300000 50.28020000
B 105.17400000 139.51700000 50.28550000
N 108.06700000 139.50500000 50.28480000
B 107.34800000 140.76000000 50.29050000
N 110.24100000 140.74800000 50.28860000
B 68.21650000 115.85900000 50.29470000
N 71.10780000 115.84900000 50.28380000
B 70.39050000 117.10400000 50.29010000
N 73.28170000 117.09300000 50.27930000
B 72.56430000 118.34800000 50.28500000
N 75.45560000 118.33800000 50.27430000
B 74.73800000 119.59300000 50.27950000
N 77.62930000 119.58300000 50.26930000
B 76.91160000 120.83800000 50.27390000
N 79.80290000 120.82800000 50.26430000
B 79.08510000 122.08200000 50.26840000
N 81.97640000 122.07200000 50.25980000
B 81.25850000 123.32700000 50.26340000
N 84.14990000 123.31700000 50.25610000
B 83.43180000 124.57200000 50.25940000
N 86.32330000 124.56200000 50.25360000
B 85.60510000 125.81600000 50.25650000
N 88.49660000 125.80600000 50.25240000
B 87.77840000 127.06100000 50.25520000
N 90.66990000 127.05100000 50.25270000
B 89.95170000 128.30500000 50.25540000
N 92.84320000 128.29500000 50.25450000
B 92.12490000 129.55000000 50.25730000
N 95.01660000 129.54000000 50.25760000
B 94.29820000 130.79400000 50.26070000
N 97.18990000 130.78400000 50.26180000
B 96.47140000 132.03800000 50.26520000
N 99.36320000 132.02800000 50.26670000
B 98.64470000 133.28300000 50.27040000
N 101.53700000 133.27200000 50.27200000
B 100.81800000 134.52700000 50.27610000
N 103.71000000 134.51600000 50.27720000
B 102.99100000 135.77000000 50.28170000
N 105.88400000 135.75900000 50.28200000
B 105.16500000 137.01400000 50.28700000
N 108.05800000 137.00300000 50.28630000
B 107.33900000 138.25700000 50.29170000
N 110.23200000 138.24500000 50.28980000
B 109.51300000 139.49900000 50.29560000
N 112.40600000 139.48700000 50.29250000
B 111.68700000 140.74100000 50.29870000
N 114.58100000 140.72900000 50.29440000
B 66.03010000 112.11000000 50.30100000
N 68.92150000 112.10000000 50.29090000
B 68.20480000 113.35500000 50.29800000
N 71.09620000 113.34500000 50.28780000
B 70.37920000 114.60000000 50.29440000
N 73.27050000 114.59000000 50.28430000
B 72.55340000 115.84400000 50.29030000
N 75.44470000 115.83400000 50.28040000
B 74.72740000 117.08900000 50.28590000
N 77.61870000 117.07900000 50.27620000
B 76.90120000 118.33400000 50.28110000
N 79.79250000 118.32400000 50.27190000
B 79.07490000 119.57900000 50.27640000
N 81.96620000 119.56900000 50.26790000
B 81.24850000 120.82300000 50.27180000
N 84.13990000 120.81300000 50.26430000
B 83.42200000 122.06800000 50.26790000
N 86.31340000 122.05800000 50.26160000
B 85.59550000 123.31300000 50.26490000
